"","ward","year","ped_cyc","crashes","injuries_total","injuries_fatal","injuries_incapacitating","injuries_non_incapacitating","injuries_reported_not_evident"
"604","4","2013","yes",84,80,1,7,41,32
"605","4","2014","no",1494,347,4,45,160,142
"606","4","2014","yes",87,85,0,11,47,27
"607","4","2015","no",1807,418,1,45,197,176
"608","4","2015","yes",73,73,2,15,35,23
"609","4","2016","no",2184,442,1,57,218,167
"610","4","2016","yes",111,106,1,17,45,44
"611","4","2017","no",2154,459,2,43,250,166
"612","4","2017","yes",100,91,1,16,50,25
"613","40","2009","no",1368,229,0,10,103,116
"614","40","2009","yes",64,65,0,7,29,29
"615","40","2010","no",1361,235,2,15,115,105
"616","40","2010","yes",64,64,1,10,30,24
"617","40","2011","no",1274,206,0,19,92,95
"618","40","2011","yes",74,72,1,5,45,22
"619","40","2012","no",1302,192,0,12,93,87
"620","40","2012","yes",66,62,1,8,36,18
"621","40","2013","no",1247,206,0,12,98,96
"622","40","2013","yes",91,85,0,11,49,25
"623","40","2014","no",1282,181,1,14,77,90
"624","40","2014","yes",81,77,0,5,50,22
"625","40","2015","no",1330,195,1,17,86,92
"626","40","2015","yes",81,79,0,16,41,22
"627","40","2016","no",1371,214,1,23,108,83
"628","40","2016","yes",85,83,2,8,40,35
"629","40","2017","no",1452,243,0,14,142,87
"630","40","2017","yes",68,68,0,17,38,13
"631","41","2009","no",1863,393,3,49,184,160
"632","41","2009","yes",53,53,0,8,21,24
"633","41","2010","no",1743,398,6,43,168,187
"634","41","2010","yes",43,41,0,7,16,18
"635","41","2011","no",1698,309,1,28,138,143
"636","41","2011","yes",38,36,0,3,17,16
"637","41","2012","no",1793,331,3,49,129,153
"638","41","2012","yes",46,45,1,8,24,13
"639","41","2013","no",1998,334,1,52,157,125
"640","41","2013","yes",51,49,1,8,27,14
"641","41","2014","no",2211,399,2,48,192,159
"642","41","2014","yes",39,37,0,6,24,7
"643","41","2015","no",2282,440,2,73,204,163
"644","41","2015","yes",59,59,0,11,34,14
"645","41","2016","no",2355,405,2,74,174,157
"646","41","2016","yes",47,45,0,6,19,20
"647","41","2017","no",2505,384,2,42,181,161
"648","41","2017","yes",49,47,2,4,22,21
"649","42","2009","no",3407,714,2,75,313,326
"650","42","2009","yes",393,403,2,43,199,161
"651","42","2010","no",3669,598,1,59,291,248
"652","42","2010","yes",363,370,1,47,195,128
"653","42","2011","no",3558,588,0,49,299,240
"654","42","2011","yes",370,370,4,48,191,131
"655","42","2012","no",3321,581,2,45,258,278
"656","42","2012","yes",387,386,1,35,204,147
"657","42","2013","no",3367,659,0,84,309,266
"658","42","2013","yes",350,342,0,37,190,115
"659","42","2014","no",3825,662,2,76,284,302
"660","42","2014","yes",371,351,0,49,199,103
"661","42","2015","no",4615,725,1,93,351,281
"662","42","2015","yes",427,426,2,83,233,110
"663","42","2016","no",5377,766,0,76,385,305
"664","42","2016","yes",403,388,3,34,174,180
"665","42","2017","no",5443,791,4,105,395,291
"666","42","2017","yes",383,375,0,60,213,102
"667","43","2009","no",1245,224,0,26,99,99
"668","43","2009","yes",120,122,0,14,54,54
"669","43","2010","no",1156,168,0,9,74,85
"670","43","2010","yes",107,105,0,14,53,38
"671","43","2011","no",1171,169,1,11,81,77
"672","43","2011","yes",109,107,0,11,59,37
"673","43","2012","no",1090,164,0,9,83,72
"674","43","2012","yes",103,100,0,16,47,37
"675","43","2013","no",1018,139,1,21,81,37
"676","43","2013","yes",115,110,0,13,62,35
"677","43","2014","no",1001,125,1,11,56,58
"678","43","2014","yes",113,107,0,9,67,31
"679","43","2015","no",1229,159,1,21,78,60
"680","43","2015","yes",116,112,0,20,56,36
"681","43","2016","no",1176,170,0,10,84,76
"682","43","2016","yes",135,127,1,16,67,44
"683","43","2017","no",1145,208,0,27,95,86
"684","43","2017","yes",70,75,0,13,47,15
"685","44","2009","no",1008,126,0,14,47,65
"686","44","2009","yes",95,90,1,11,39,40
"687","44","2010","no",993,138,0,9,59,70
"688","44","2010","yes",112,112,0,10,60,42
"689","44","2011","no",984,129,0,23,35,71
"690","44","2011","yes",94,96,1,9,51,36
"691","44","2012","no",956,114,0,14,44,56
"692","44","2012","yes",111,112,0,17,45,50
"693","44","2013","no",944,138,2,14,54,70
"694","44","2013","yes",123,112,0,10,68,34
"695","44","2014","no",1015,111,0,14,46,51
"696","44","2014","yes",111,103,0,9,65,29
"697","44","2015","no",1043,138,0,24,56,58
"698","44","2015","yes",90,83,1,9,47,27
"699","44","2016","no",1037,100,1,10,49,41
"700","44","2016","yes",117,114,1,14,57,43
"701","44","2017","no",939,110,0,10,46,54
"702","44","2017","yes",89,95,0,20,53,22
"703","45","2009","no",2454,380,1,41,153,186
"704","45","2009","yes",76,76,0,15,39,22
"705","45","2010","no",2489,438,1,42,202,194
"706","45","2010","yes",70,71,0,9,37,25
"707","45","2011","no",2329,346,1,30,161,155
"708","45","2011","yes",51,53,1,10,27,16
"709","45","2012","no",2431,369,1,31,174,164
"710","45","2012","yes",86,83,1,8,44,31
"711","45","2013","no",2499,376,1,33,171,172
"712","45","2013","yes",78,75,0,6,52,17
"713","45","2014","no",2565,358,2,38,166,154
"714","45","2014","yes",70,65,1,11,39,15
"715","45","2015","no",2595,337,0,42,179,116
"716","45","2015","yes",74,71,2,19,38,14
"717","45","2016","no",2871,330,2,42,146,142
"718","45","2016","yes",76,75,2,10,24,41
"719","45","2017","no",2832,377,1,45,197,135
"720","45","2017","yes",62,60,0,9,31,20
"721","46","2009","no",865,99,3,15,44,40
"722","46","2009","yes",83,85,1,10,31,44
"723","46","2010","no",817,106,2,12,43,51
"724","46","2010","yes",106,102,0,9,51,42
"725","46","2011","no",772,102,0,5,44,53
"726","46","2011","yes",92,90,1,13,43,34
"727","46","2012","no",715,114,2,16,53,45
"728","46","2012","yes",90,88,2,13,38,37
"729","46","2013","no",855,127,0,28,61,38
"730","46","2013","yes",88,83,1,6,53,24
"731","46","2014","no",831,99,0,15,41,43
"732","46","2014","yes",77,78,0,6,55,17
"733","46","2015","no",878,124,0,19,49,56
"734","46","2015","yes",98,97,1,8,64,25
"735","46","2016","no",887,102,1,17,49,36
"736","46","2016","yes",72,73,0,8,33,32
"737","46","2017","no",850,135,1,13,66,56
"738","46","2017","yes",84,79,2,15,43,21
"739","47","2009","no",1464,224,1,28,93,103
"740","47","2009","yes",110,110,1,20,47,43
"741","47","2010","no",1406,233,1,19,85,129
"742","47","2010","yes",94,93,2,9,45,39
"743","47","2011","no",1326,245,1,27,100,118
"744","47","2011","yes",90,91,0,13,49,29
"745","47","2012","no",1231,203,4,22,88,93
"746","47","2012","yes",100,101,0,15,55,31
"747","47","2013","no",1420,219,0,29,91,99
"748","47","2013","yes",109,102,1,7,68,27
"749","47","2014","no",1355,209,0,14,99,96
"750","47","2014","yes",85,83,0,12,47,24
"751","47","2015","no",1283,188,0,24,74,90
"752","47","2015","yes",87,83,1,13,51,19
"753","47","2016","no",1317,168,0,16,88,64
"754","47","2016","yes",107,104,1,10,46,48
"755","47","2017","no",1200,163,0,11,73,79
"756","47","2017","yes",78,78,0,11,51,16
"757","48","2009","no",972,125,0,20,53,52
"758","48","2009","yes",78,80,0,11,42,27
"759","48","2010","no",899,146,0,10,56,80
"760","48","2010","yes",72,69,0,11,34,24
"761","48","2011","no",821,136,0,10,70,56
"762","48","2011","yes",70,72,1,8,34,30
"763","48","2012","no",897,148,0,14,62,72
"764","48","2012","yes",92,87,0,4,61,22
"765","48","2013","no",896,141,1,19,56,66
"766","48","2013","yes",80,75,0,9,43,23
"767","48","2014","no",871,123,0,12,64,47
"768","48","2014","yes",63,63,1,3,45,15
"769","48","2015","no",816,137,1,15,45,77
"770","48","2015","yes",75,69,0,10,44,15
"771","48","2016","no",901,101,1,9,26,66
"772","48","2016","yes",67,69,0,13,33,23
"773","48","2017","no",913,121,1,10,65,46
"774","48","2017","yes",59,56,1,14,27,15
"775","49","2009","no",844,124,1,8,69,47
"776","49","2009","yes",70,69,2,9,32,28
"777","49","2010","no",813,103,1,3,51,49
"778","49","2010","yes",66,67,1,7,31,29
"779","49","2011","no",750,101,0,12,44,45
"780","49","2011","yes",54,53,0,7,25,21
"781","49","2012","no",746,115,0,9,56,50
"782","49","2012","yes",65,64,1,11,34,19
"783","49","2013","no",813,122,0,7,55,60
"784","49","2013","yes",53,48,0,3,30,15
"785","49","2014","no",792,94,0,12,32,50
"786","49","2014","yes",43,39,0,6,25,8
"787","49","2015","no",759,94,0,10,46,38
"788","49","2015","yes",67,65,1,9,46,10
"789","49","2016","no",868,113,0,12,68,33
"790","49","2016","yes",60,59,1,6,32,21
"791","49","2017","no",881,99,0,10,52,37
"792","49","2017","yes",56,57,0,8,37,12
"793","5","2009","no",1183,353,1,35,154,164
"794","5","2009","yes",78,79,0,7,42,30
"795","5","2010","no",1193,375,4,43,165,167
"796","5","2010","yes",70,71,1,11,36,24
"797","5","2011","no",1124,361,2,29,185,147
"798","5","2011","yes",53,50,1,4,22,24
"799","5","2012","no",1144,281,1,24,145,112
"800","5","2012","yes",59,62,0,8,34,20
"801","5","2013","no",1158,326,3,24,166,136
"802","5","2013","yes",79,83,0,13,53,17
"803","5","2014","no",1320,315,0,16,164,135
"804","5","2014","yes",68,69,0,9,43,17
"805","5","2015","no",1417,393,4,50,203,140
"806","5","2015","yes",69,70,0,11,42,17
"807","5","2016","no",1655,438,5,32,214,192
"808","5","2016","yes",70,72,1,12,41,19
"809","5","2017","no",1657,414,0,49,214,151
"810","5","2017","yes",64,64,0,14,42,8
"811","50","2009","no",1079,151,1,9,66,76
"812","50","2009","yes",67,64,3,8,32,24
"813","50","2010","no",1027,125,0,11,61,53
"814","50","2010","yes",64,65,1,5,37,23
"815","50","2011","no",944,155,2,17,71,67
"816","50","2011","yes",48,52,0,6,28,18
"817","50","2012","no",1020,172,0,18,96,58
"818","50","2012","yes",63,60,3,11,34,15
"819","50","2013","no",1081,165,0,13,76,76
"820","50","2013","yes",72,74,1,13,50,11
"821","50","2014","no",1119,186,0,15,112,59
"822","50","2014","yes",76,76,0,13,48,15
"823","50","2015","no",1170,162,1,20,82,60
"824","50","2015","yes",63,62,1,6,40,16
"825","50","2016","no",1251,178,1,9,92,77
"826","50","2016","yes",66,67,1,6,31,30
"827","50","2017","no",1250,173,0,18,99,56
"828","50","2017","yes",81,81,0,6,57,18
"829","6","2009","no",2036,712,7,64,378,270
"830","6","2009","yes",99,105,0,14,57,34
"831","6","2010","no",1865,689,7,45,389,255
"832","6","2010","yes",113,116,4,17,65,34
"833","6","2011","no",1888,655,6,57,330,268
"834","6","2011","yes",101,108,1,14,53,41
"835","6","2012","no",1866,590,2,43,298,249
"836","6","2012","yes",104,105,3,19,63,23
"837","6","2013","no",1857,575,2,40,310,225
"838","6","2013","yes",82,85,0,8,50,27
"839","6","2014","no",2045,713,3,69,403,241
"840","6","2014","yes",71,72,0,6,49,17
"841","6","2015","no",2283,673,4,64,345,264
"842","6","2015","yes",81,78,1,17,41,20
"843","6","2016","no",2442,678,2,52,374,252
"844","6","2016","yes",78,77,1,12,45,20
"845","6","2017","no",2407,757,4,70,391,296
"846","6","2017","yes",88,91,2,16,55,20
"847","7","2009","no",851,214,1,20,105,89
"848","7","2009","yes",59,57,1,7,29,21
"849","7","2010","no",891,220,0,13,112,95
"850","7","2010","yes",62,61,3,7,36,18
"851","7","2011","no",871,237,0,17,124,96
"852","7","2011","yes",46,47,0,10,22,15
"853","7","2012","no",791,213,1,17,105,91
"854","7","2012","yes",58,58,1,9,29,20
"855","7","2013","no",803,217,2,34,103,80
"856","7","2013","yes",44,47,0,6,29,12
"857","7","2014","no",843,197,3,26,100,71
"858","7","2014","yes",41,41,1,7,23,11
"859","7","2015","no",883,213,1,23,94,96
"860","7","2015","yes",45,44,2,10,27,7
"861","7","2016","no",1007,224,0,22,128,74
"862","7","2016","yes",41,42,0,7,18,17
"863","7","2017","no",1053,234,1,23,120,91
"864","7","2017","yes",40,38,1,2,29,7
"865","8","2009","no",1683,552,4,52,294,206
"866","8","2009","yes",73,74,1,12,36,26
"867","8","2010","no",1614,461,0,52,218,191
"868","8","2010","yes",72,73,1,15,37,21
"869","8","2011","no",1541,448,0,36,227,185
"870","8","2011","yes",77,83,1,12,50,21
"871","8","2012","no",1511,481,5,36,269,176
"872","8","2012","yes",83,81,4,11,42,28
"873","8","2013","no",1564,460,6,42,241,177
"874","8","2013","yes",80,81,0,16,49,16
"875","8","2014","no",1586,442,4,36,210,196
"876","8","2014","yes",67,71,1,14,36,21
"877","8","2015","no",1835,530,1,35,272,223
"878","8","2015","yes",71,70,2,21,36,13
"879","8","2016","no",1945,473,3,25,262,186
"880","8","2016","yes",83,83,3,13,42,28
"881","8","2017","no",1880,620,4,46,328,246
"882","8","2017","yes",76,78,4,16,45,17
"883","9","2009","no",1324,441,1,39,242,160
"884","9","2009","yes",70,73,0,13,29,31
"885","9","2010","no",1262,434,4,33,233,168
"886","9","2010","yes",75,80,1,6,38,36
"887","9","2011","no",1218,406,4,30,190,186
"888","9","2011","yes",62,62,1,6,36,20
"889","9","2012","no",1144,382,1,40,212,130
"890","9","2012","yes",53,52,1,7,30,15
"891","9","2013","no",1184,321,5,31,183,107
"892","9","2013","yes",63,67,0,6,42,19
"893","9","2014","no",1314,319,3,34,172,113
"894","9","2014","yes",50,48,0,9,29,10
"895","9","2015","no",1560,406,3,22,197,187
"896","9","2015","yes",43,42,1,5,30,7
"897","9","2016","no",1809,486,3,39,263,184
"898","9","2016","yes",46,45,0,4,19,22
"899","9","2017","no",1728,482,3,55,281,146
"900","9","2017","yes",44,44,1,5,25,14
"901",NA,"2009","no",744,206,0,18,67,121
"902",NA,"2009","yes",22,23,2,7,11,5
"903",NA,"2010","no",907,244,2,19,104,121
"904",NA,"2010","yes",24,24,0,5,13,6
"905",NA,"2011","no",727,248,0,33,112,103
"906",NA,"2011","yes",27,27,0,4,10,13
"907",NA,"2012","no",789,220,1,23,85,112
"908",NA,"2012","yes",23,24,1,6,13,5
"909",NA,"2013","no",854,254,2,33,107,114
"910",NA,"2013","yes",21,20,0,5,10,5
"911",NA,"2014","no",813,249,0,18,118,113
"912",NA,"2014","yes",32,31,0,7,16,8
"913",NA,"2015","no",1010,235,1,15,110,110
"914",NA,"2015","yes",39,38,1,5,23,10
"915",NA,"2016","no",1170,265,1,22,120,123
"916",NA,"2016","yes",37,36,0,5,17,14
"917",NA,"2017","no",744,207,1,15,97,95
"918",NA,"2017","yes",27,25,2,5,15,5
"919","1","2018","no",2033,266,0,28,128,110
"920","1","2018","yes",151,122,1,14,84,23
"921","1","2019","no",1915,209,0,16,105,88
"922","1","2019","yes",173,143,0,23,92,28
"923","10","2018","no",1563,317,10,33,181,93
"924","10","2018","yes",29,26,0,6,16,4
"925","10","2019","no",1578,316,4,36,169,107
"926","10","2019","yes",44,40,0,4,27,9
"927","11","2018","no",2122,288,0,33,164,91
"928","11","2018","yes",127,96,0,10,72,14
"929","11","2019","no",2107,288,0,30,156,102
"930","11","2019","yes",116,91,0,14,61,16
"931","12","2018","no",2234,334,1,24,169,140
"932","12","2018","yes",76,65,1,14,39,11
"933","12","2019","no",2207,333,1,25,180,127
"934","12","2019","yes",66,53,0,6,38,9
"935","13","2018","no",1670,218,1,21,134,62
"936","13","2018","yes",55,51,0,7,37,7
"937","13","2019","no",1601,236,0,19,140,77
"938","13","2019","yes",53,42,0,6,29,7
"939","14","2018","no",2394,326,3,33,179,111
"940","14","2018","yes",64,68,1,10,52,5
"941","14","2019","no",2386,284,0,26,157,101
"942","14","2019","yes",72,62,0,12,42,8
"943","15","2018","no",1435,223,3,19,129,72
"944","15","2018","yes",55,49,0,11,29,9
"945","15","2019","no",1367,201,0,15,111,75
"946","15","2019","yes",60,53,2,8,38,5
"947","16","2018","no",1966,362,2,28,213,119
"948","16","2018","yes",96,94,3,22,54,15
"949","16","2019","no",1937,408,0,31,237,140
"950","16","2019","yes",84,74,2,20,39,13
"951","17","2018","no",2103,403,3,42,216,142
"952","17","2018","yes",120,116,3,27,64,22
"953","17","2019","no",2125,461,1,29,248,183
"954","17","2019","yes",96,85,1,20,52,12
"955","18","2018","no",2117,425,0,51,257,117
"956","18","2018","yes",51,45,3,10,26,6
"957","18","2019","no",2191,378,1,54,208,115
"958","18","2019","yes",42,35,0,9,18,8
"959","19","2018","no",1728,278,1,14,140,123
"960","19","2018","yes",44,31,0,5,18,8
"961","19","2019","no",1665,288,1,20,138,129
"962","19","2019","yes",39,31,0,5,20,6
"963","2","2018","no",2300,267,0,27,144,96
"964","2","2018","yes",150,112,0,18,70,24
"965","2","2019","no",2349,251,3,25,126,97
"966","2","2019","yes",161,120,0,20,83,17
"967","20","2018","no",1999,465,5,49,246,165
"968","20","2018","yes",88,82,0,14,52,16
"969","20","2019","no",2090,490,1,39,266,184
"970","20","2019","yes",74,71,0,27,36,8
"971","21","2018","no",2842,502,1,39,266,196
"972","21","2018","yes",95,88,0,15,53,20
"973","21","2019","no",2590,506,3,47,248,208
"974","21","2019","yes",90,86,1,12,54,19
"975","22","2018","no",1655,249,1,13,147,88
"976","22","2018","yes",65,61,2,13,32,14
"977","22","2019","no",1666,254,1,35,135,83
"978","22","2019","yes",53,50,1,5,31,13
"979","23","2018","no",2229,309,2,26,152,129
"980","23","2018","yes",59,52,2,14,22,14
"981","23","2019","no",2211,290,1,29,159,101
"982","23","2019","yes",59,48,1,6,34,7
"983","24","2018","no",2333,569,1,58,295,215
"984","24","2018","yes",103,97,1,22,58,16
"985","24","2019","no",2331,610,4,40,346,220
"986","24","2019","yes",109,100,1,16,61,22
"987","25","2018","no",3156,419,2,39,218,160
"988","25","2018","yes",148,119,0,16,80,23
"989","25","2019","no",3136,380,1,25,211,143
"990","25","2019","yes",154,120,0,15,79,26
"991","26","2018","no",1742,322,2,21,188,111
"992","26","2018","yes",99,90,1,17,58,14
"993","26","2019","no",1565,235,1,29,123,82
"994","26","2019","yes",111,98,2,12,68,16
"995","27","2018","no",5377,930,2,89,539,300
"996","27","2018","yes",321,242,2,33,166,41
"997","27","2019","no",5241,884,2,81,519,282
"998","27","2019","yes",290,231,1,33,158,39
"999","28","2018","no",4072,986,6,85,530,365
"1000","28","2018","yes",176,151,1,28,97,25
"1001","28","2019","no",4024,1099,7,108,624,360
"1002","28","2019","yes",212,190,3,37,120,30
"1003","29","2018","no",2714,492,5,58,262,167
"1004","29","2018","yes",89,82,0,20,47,15
"1005","29","2019","no",2759,460,1,44,263,152
"1006","29","2019","yes",79,75,1,8,49,17
"1007","3","2018","no",2821,691,4,70,400,217
"1008","3","2018","yes",138,105,0,24,63,18
"1009","3","2019","no",2684,525,2,54,309,160
"1010","3","2019","yes",128,110,0,20,69,21
"1011","30","2018","no",1740,209,1,23,115,70
"1012","30","2018","yes",88,82,0,15,52,15
"1013","30","2019","no",1701,244,0,35,120,89
"1014","30","2019","yes",82,77,0,19,48,10
"1015","31","2018","no",1899,239,0,21,146,72
"1016","31","2018","yes",83,70,0,12,49,9
"1017","31","2019","no",1913,274,1,13,168,92
"1018","31","2019","yes",89,81,2,15,47,17
"1019","32","2018","no",2157,263,2,18,137,106
"1020","32","2018","yes",157,123,0,16,80,27
"1021","32","2019","no",2164,285,0,26,161,98
"1022","32","2019","yes",129,105,0,6,75,24
"1023","33","2018","no",1554,182,1,17,94,70
"1024","33","2018","yes",95,81,0,12,57,12
"1025","33","2019","no",1483,181,0,18,88,75
"1026","33","2019","yes",61,55,0,9,38,8
"1027","34","2018","no",1941,408,3,41,201,163
"1028","34","2018","yes",53,44,0,12,22,10
"1029","34","2019","no",1873,425,2,38,211,174
"1030","34","2019","yes",34,34,0,11,15,8
"1031","35","2018","no",1605,214,2,19,110,83
"1032","35","2018","yes",86,74,0,10,54,10
"1033","35","2019","no",1487,171,0,15,97,59
"1034","35","2019","yes",82,66,0,10,48,8
"1035","36","2018","no",1897,248,0,29,118,101
"1036","36","2018","yes",77,63,1,8,43,11
"1037","36","2019","no",1977,282,0,31,161,90
"1038","36","2019","yes",79,70,2,13,45,10
"1039","37","2018","no",2415,498,2,53,259,184
"1040","37","2018","yes",91,85,2,11,55,17
"1041","37","2019","no",2386,555,3,42,319,191
"1042","37","2019","yes",94,93,1,14,62,16
"1043","38","2018","no",1898,312,1,26,148,137
"1044","38","2018","yes",65,60,0,6,38,16
"1045","38","2019","no",1869,289,3,33,164,89
"1046","38","2019","yes",69,66,0,20,42,4
"1047","39","2018","no",2148,281,1,34,155,91
"1048","39","2018","yes",61,48,0,9,32,7
"1049","39","2019","no",2073,283,1,31,145,106
"1050","39","2019","yes",74,67,0,14,48,5
"1051","4","2018","no",2769,402,0,37,224,141
"1052","4","2018","yes",117,83,0,12,49,22
"1053","4","2019","no",2778,410,2,46,199,163
"1054","4","2019","yes",123,114,3,11,74,26
"1055","40","2018","no",2061,254,0,14,131,109
"1056","40","2018","yes",101,77,0,13,52,12
"1057","40","2019","no",2034,239,1,18,126,94
"1058","40","2019","yes",77,66,0,14,38,14
"1059","41","2018","no",1904,300,1,45,179,75
"1060","41","2018","yes",31,21,0,3,14,4
"1061","41","2019","no",2012,280,0,36,153,91
"1062","41","2019","yes",51,44,1,5,26,12
"1063","42","2018","no",7980,856,6,102,473,275
"1064","42","2018","yes",476,373,0,58,243,72
"1065","42","2019","no",7468,750,4,90,353,303
"1066","42","2019","yes",513,402,3,48,277,74
"1067","43","2018","no",1708,184,1,21,95,67
"1068","43","2018","yes",131,105,0,21,67,17
"1069","43","2019","no",1626,158,1,14,81,62
"1070","43","2019","yes",138,104,0,15,71,18
"1071","44","2018","no",1523,138,1,7,57,73
"1072","44","2018","yes",138,101,1,19,67,14
"1073","44","2019","no",1535,116,0,9,53,54
"1074","44","2019","yes",128,103,1,15,66,21
"1075","45","2018","no",2571,353,0,52,167,134
"1076","45","2018","yes",77,69,0,22,39,8
"1077","45","2019","no",2489,346,2,33,186,125
"1078","45","2019","yes",73,61,1,14,36,10
"1079","46","2018","no",1265,128,0,7,69,52
"1080","46","2018","yes",107,84,0,16,57,11
"1081","46","2019","no",1324,158,0,14,63,81
"1082","46","2019","yes",78,62,1,10,41,10
"1083","47","2018","no",1890,200,1,15,83,101
"1084","47","2018","yes",112,89,1,14,58,16
"1085","47","2019","no",1894,202,1,14,86,101
"1086","47","2019","yes",112,91,0,12,65,14
"1087","48","2018","no",1464,140,0,18,59,63
"1088","48","2018","yes",95,75,0,11,47,17
"1089","48","2019","no",1416,108,0,9,57,42
"1090","48","2019","yes",82,64,0,14,41,9
"1091","49","2018","no",1375,122,0,12,82,28
"1092","49","2018","yes",72,63,0,7,46,10
"1093","49","2019","no",1330,110,1,18,63,28
"1094","49","2019","yes",50,46,0,6,32,8
"1095","5","2018","no",2263,494,3,65,273,153
"1096","5","2018","yes",69,63,0,8,43,12
"1097","5","2019","no",2158,459,3,43,260,153
"1098","5","2019","yes",99,92,1,14,62,15
"1099","50","2018","no",2056,182,1,15,109,57
"1100","50","2018","yes",84,74,1,13,46,14
"1101","50","2019","no",1997,183,0,17,92,74
"1102","50","2019","yes",86,83,0,15,54,14
"1103","6","2018","no",2755,668,8,55,352,253
"1104","6","2018","yes",97,84,1,11,50,22
"1105","6","2019","no",2873,718,1,52,404,261
"1106","6","2019","yes",101,89,2,19,53,15
"1107","7","2018","no",1361,300,2,28,183,87
"1108","7","2018","yes",43,37,1,0,26,10
"1109","7","2019","no",1347,278,2,19,154,103
"1110","7","2019","yes",50,50,2,9,28,11
"1111","8","2018","no",2495,583,2,51,343,187
"1112","8","2018","yes",67,61,2,10,41,8
"1113","8","2019","no",2738,611,2,63,325,221
"1114","8","2019","yes",87,76,1,11,48,16
"1115","9","2018","no",1778,343,2,30,171,140
"1116","9","2018","yes",53,48,0,5,31,12
"1117","9","2019","no",1775,451,2,23,279,147
"1118","9","2019","yes",58,46,2,7,32,5
"1119",NA,"2018","no",32,3,0,0,1,2
"1120",NA,"2018","yes",1,1,0,1,0,0
"1121",NA,"2019","no",50,13,0,2,5,6
